url,label
http://secure-login.wellsfargo.account-update.fun/secure-gateway?token=977398,1
https://portal-fbr.com.surf/auth?redirect=https://fbr.com,1
https://t3l3gr4m-portal.link/reset-password,1
http://114.93.213.145/wellsfargo/2fa-verification,1
http://110.153.214.136/microsoft/login,1
http://61.211.100.94/apple/reset-password,1
http://secure-login.ubl.account-update.info/confirm-pin?token=151513,1
http://secure-login.paypal.account-update.tk/dispute-resolution?token=957686,1
https://telegram-verify-security.zip/sync-wallet,1
http://15.86.29.136/ehsaas/verify-account,1
http://42.105.96.78/fbr/unlock-card,1
https://n4dr4-portal.top/sync-wallet,1
https://inst4gr4m-portal.site/2fa-verification,1
http://92.30.99.52/mcb/claim-reward,1
https://s4d4p4y-portal.surf/portal/security,1
http://43.240.71.233/netflix/verify-account,1
http://175.232.45.22/google/confirm-pin,1
https://hbl-verify-security.info/unlock-card,1
http://secure-login.nadra.account-update.cf/portal/security?token=995727,1
http://secure-login.google.account-update.work/unlock-card?token=623107,1
https://portal-ehsaas.com.xyz/auth?redirect=https://ehsaas.com,1
https://portal-facebook.com.site/auth?redirect=https://facebook.com,1
https://mcb-verify-security.click/login,1
https://wh4ts4pp-portal.top/reset-password,1
https://nayapay-verify-security.xyz/dispute-resolution,1
https://s4d4p4y-portal.work/verify-account,1
https://m3t4m4sk-portal.work/update-kyc,1
https://4ppl3-portal.live/otp-validation,1
https://pta-verify-security.cam/withdraw-funds,1
http://secure-login.instagram.account-update.online/login?token=241747,1
http://secure-login.hec.account-update.zip/2fa-verification?token=189362,1
https://google-verify-security.fun/2fa-verification,1
http://secure-login.google.account-update.club/verify-account?token=942431,1
https://c0inb4s3-portal.cam/2fa-verification,1
http://88.33.202.48/wellsfargo/sync-wallet,1
https://hbl-portal.link/otp-validation,1
https://portal-facebook.com.gq/auth?redirect=https://facebook.com,1
http://90.27.195.25/bisp/portal/security,1
http://secure-login.netflix.account-update.site/dispute-resolution?token=814007,1
https://j4zzc4sh-portal.site/update-kyc,1
https://fbr-verify-security.top/secure-gateway,1
https://bankofamerica-verify-security.fun/2fa-verification,1
http://155.42.204.70/wellsfargo/auth-session,1
http://secure-login.bisp.account-update.cf/update-kyc?token=138698,1
https://4ppl3-portal.tk/portal/security,1
https://ubl-verify-security.surf/unlock-card,1
https://portal-apple.com.work/auth?redirect=https://apple.com,1
http://secure-login.nayapay.account-update.cam/portal/security?token=273912,1
https://nadra-verify-security.icu/otp-validation,1
https://coinbase-verify-security.xyz/withdraw-funds,1
http://secure-login.whatsapp.account-update.link/withdraw-funds?token=997016,1
https://portal-mcb.com.cf/auth?redirect=https://mcb.com,1
https://s4d4p4y-portal.cf/withdraw-funds,1
http://190.55.59.147/hec/reset-password,1
http://202.151.159.206/mcb/confirm-pin,1
https://m3t4m4sk-portal.top/auth-session,1
https://bin4nc3-portal.online/2fa-verification,1
http://secure-login.sadapay.account-update.surf/secure-gateway?token=747433,1
http://secure-login.pta.account-update.zip/confirm-pin?token=504284,1
https://h3c-portal.icu/login,1
https://fbr-portal.click/unlock-card,1
http://secure-login.pta.account-update.cam/otp-validation?token=312498,1
http://170.239.112.54/google/2fa-verification,1
https://n4dr4-portal.site/update-kyc,1
https://portal-binance.com.icu/auth?redirect=https://binance.com,1
https://sadapay-verify-security.ml/reset-password,1
https://m33z4nb4nk-portal.icu/otp-validation,1
http://29.28.172.203/sadapay/portal/security,1
https://portal-wellsfargo.com.surf/auth?redirect=https://wellsfargo.com,1
http://secure-login.ehsaas.account-update.zip/2fa-verification?token=602731,1
http://69.21.163.232/nayapay/auth-session,1
http://18.56.249.203/google/claim-reward,1
https://w3llsf4rg0-portal.zip/withdraw-funds,1
https://c0inb4s3-portal.xyz/claim-reward,1
https://t3l3gr4m-portal.work/confirm-pin,1
https://bisp-verify-security.vip/reset-password,1
https://binance-verify-security.rest/portal/security,1
https://portal-ehsaas.com.support/auth?redirect=https://ehsaas.com,1
https://portal-chase.com.fun/auth?redirect=https://chase.com,1
https://portal-bankofamerica.com.link/auth?redirect=https://bankofamerica.com,1
https://binance-verify-security.online/withdraw-funds,1
https://portal-metamask.com.online/auth?redirect=https://metamask.com,1
https://portal-nadra.com.fun/auth?redirect=https://nadra.com,1
https://portal-chase.com.vip/auth?redirect=https://chase.com,1
https://4ppl3-portal.site/portal/security,1
https://binance-verify-security.site/login,1
http://75.185.211.44/apple/portal/security,1
https://portal-coinbase.com.surf/auth?redirect=https://coinbase.com,1
https://3hs44s-portal.icu/confirm-pin,1
http://45.108.152.240/fbr/dispute-resolution,1
http://secure-login.wellsfargo.account-update.vip/unlock-card?token=139662,1
https://portal-whatsapp.com.loan/auth?redirect=https://whatsapp.com,1
https://ch4s3-portal.fun/auth-session,1
https://ch4s3-portal.site/sync-wallet,1
https://telegram-verify-security.support/verify-account,1
http://secure-login.fia.account-update.loan/secure-gateway?token=366428,1
https://instagram-verify-security.support/auth-session,1
https://3hs44s-portal.cam/reset-password,1
https://bisp-portal.club/update-kyc,1
https://w3llsf4rg0-portal.vip/secure-gateway,1
https://s4d4p4y-portal.support/otp-validation,1
https://telegram-verify-security.top/dispute-resolution,1
https://portal-ubl.com.vip/auth?redirect=https://ubl.com,1
http://secure-login.bankofamerica.account-update.info/confirm-pin?token=241964,1
https://n4y4p4y-portal.icu/verify-account,1
https://portal-mcb.com.zip/auth?redirect=https://mcb.com,1
https://portal-nadra.com.support/auth?redirect=https://nadra.com,1
https://binance-verify-security.zip/update-kyc,1
https://portal-sadapay.com.online/auth?redirect=https://sadapay.com,1
https://fbr-verify-security.cam/withdraw-funds,1
http://secure-login.bisp.account-update.support/portal/security?token=353534,1
https://g00gl3-portal.surf/portal/security,1
https://ch4s3-portal.site/unlock-card,1
https://c0inb4s3-portal.vip/sync-wallet,1
https://c0inb4s3-portal.fun/dispute-resolution,1
http://155.201.228.97/fia/dispute-resolution,1
http://secure-login.ubl.account-update.fun/login?token=384601,1
https://b4nk0f4m3ric4-portal.live/sync-wallet,1
https://n3tflix-portal.ml/reset-password,1
https://hbl-portal.gq/reset-password,1
https://h3c-portal.cam/auth-session,1
http://secure-login.telegram.account-update.tk/reset-password?token=172781,1
http://secure-login.metamask.account-update.link/otp-validation?token=171252,1
http://secure-login.sadapay.account-update.work/update-kyc?token=804677,1
https://portal-metamask.com.support/auth?redirect=https://metamask.com,1
https://bin4nc3-portal.link/update-kyc,1
https://ehsaas-verify-security.click/update-kyc,1
https://nadra-verify-security.click/portal/security,1
http://110.207.215.251/telegram/verify-account,1
https://hec-verify-security.club/otp-validation,1
http://161.217.31.128/jazzcash/secure-gateway,1
https://mcb-verify-security.gq/claim-reward,1
https://fi4-portal.surf/verify-account,1
https://chase-verify-security.fun/claim-reward,1
http://secure-login.ehsaas.account-update.ml/confirm-pin?token=423327,1
https://ch4s3-portal.tk/dispute-resolution,1
https://portal-paypal.com.fun/auth?redirect=https://paypal.com,1
http://secure-login.wellsfargo.account-update.click/otp-validation?token=919208,1
http://129.137.10.62/pta/auth-session,1
https://j4zzc4sh-portal.ml/verify-account,1
https://w3llsf4rg0-portal.rest/dispute-resolution,1
https://portal-sadapay.com.fun/auth?redirect=https://sadapay.com,1
https://jazzcash-verify-security.loan/confirm-pin,1
http://186.133.136.198/fbr/sync-wallet,1
https://portal-fbr.com.online/auth?redirect=https://fbr.com,1
http://109.8.145.151/facebook/auth-session,1
https://pt4-portal.cf/verify-account,1
https://c0inb4s3-portal.click/reset-password,1
http://99.141.78.4/sadapay/confirm-pin,1
http://secure-login.facebook.account-update.cf/sync-wallet?token=917702,1
http://secure-login.netflix.account-update.link/dispute-resolution?token=178851,1
https://n3tflix-portal.support/secure-gateway,1
http://secure-login.coinbase.account-update.loan/auth-session?token=402301,1
http://secure-login.meezanbank.account-update.cam/claim-reward?token=975942,1
https://google-verify-security.info/dispute-resolution,1
https://telegram-verify-security.support/claim-reward,1
https://metamask-verify-security.online/login,1
https://portal-apple.com.info/auth?redirect=https://apple.com,1
https://portal-paypal.com.tk/auth?redirect=https://paypal.com,1
https://telegram-verify-security.ml/dispute-resolution,1
http://27.101.193.32/bisp/otp-validation,1
http://202.138.142.112/microsoft/portal/security,1
https://portal-fia.com.rest/auth?redirect=https://fia.com,1
http://secure-login.meezanbank.account-update.support/dispute-resolution?token=516035,1
https://n4dr4-portal.vip/2fa-verification,1
https://binance-verify-security.link/confirm-pin,1
http://secure-login.google.account-update.loan/dispute-resolution?token=870005,1
https://ubl-portal.site/unlock-card,1
https://portal-netflix.com.club/auth?redirect=https://netflix.com,1
http://193.169.179.208/meezanbank/reset-password,1
https://apple-verify-security.work/claim-reward,1
https://n4y4p4y-portal.gq/update-kyc,1
http://secure-login.easypaisa.account-update.link/login?token=150888,1
https://portal-apple.com.top/auth?redirect=https://apple.com,1
http://secure-login.nayapay.account-update.gq/2fa-verification?token=308530,1
https://34syp4is4-portal.tk/dispute-resolution,1
http://192.47.131.29/easypaisa/secure-gateway,1
https://portal-google.com.online/auth?redirect=https://google.com,1
https://coinbase-verify-security.ml/confirm-pin,1
http://secure-login.meezanbank.account-update.click/sync-wallet?token=339975,1
https://portal-easypaisa.com.zip/auth?redirect=https://easypaisa.com,1
https://f4c3b00k-portal.online/login,1
https://portal-chase.com.xyz/auth?redirect=https://chase.com,1
https://instagram-verify-security.surf/sync-wallet,1
http://secure-login.chase.account-update.link/claim-reward?token=565041,1
http://secure-login.bisp.account-update.surf/dispute-resolution?token=301216,1
https://p4yp4l-portal.live/portal/security,1
https://ehsaas-verify-security.top/sync-wallet,1
https://b4nk0f4m3ric4-portal.zip/confirm-pin,1
http://secure-login.meezanbank.account-update.xyz/claim-reward?token=336530,1
https://easypaisa-verify-security.loan/otp-validation,1
https://h3c-portal.ml/2fa-verification,1
https://microsoft-verify-security.support/withdraw-funds,1
http://37.155.189.143/binance/claim-reward,1
http://122.61.144.115/meezanbank/unlock-card,1
http://secure-login.fia.account-update.click/confirm-pin?token=611605,1
https://34syp4is4-portal.icu/update-kyc,1
http://173.215.41.77/apple/2fa-verification,1
http://155.222.130.190/binance/otp-validation,1
http://secure-login.sadapay.account-update.site/confirm-pin?token=491320,1
https://portal-nadra.com.fun/auth?redirect=https://nadra.com,1
https://bisp-portal.work/login,1
https://t3l3gr4m-portal.live/login,1
https://chase-verify-security.zip/confirm-pin,1
http://58.229.39.220/nadra/update-kyc,1
https://portal-facebook.com.xyz/auth?redirect=https://facebook.com,1
https://instagram-verify-security.xyz/2fa-verification,1
http://secure-login.meezanbank.account-update.work/update-kyc?token=308539,1
https://portal-facebook.com.info/auth?redirect=https://facebook.com,1
http://130.199.218.164/instagram/sync-wallet,1
https://portal-meezanbank.com.cam/auth?redirect=https://meezanbank.com,1
http://138.208.246.177/jazzcash/withdraw-funds,1
https://portal-nadra.com.surf/auth?redirect=https://nadra.com,1
https://binance-verify-security.cf/reset-password,1
https://34syp4is4-portal.link/login,1
http://secure-login.coinbase.account-update.gq/dispute-resolution?token=835098,1
https://b4nk0f4m3ric4-portal.ml/confirm-pin,1
http://secure-login.metamask.account-update.work/claim-reward?token=178994,1
https://ubl-verify-security.club/verify-account,1
https://pta-verify-security.click/unlock-card,1
https://portal-pta.com.icu/auth?redirect=https://pta.com,1
http://secure-login.hbl.account-update.xyz/claim-reward?token=667219,1
http://55.109.184.197/nayapay/portal/security,1
https://t3l3gr4m-portal.loan/update-kyc,1
http://secure-login.jazzcash.account-update.cam/login?token=397524,1
http://secure-login.pta.account-update.click/claim-reward?token=842151,1
https://metamask-verify-security.site/withdraw-funds,1
https://chase-verify-security.gq/secure-gateway,1
https://4ppl3-portal.fun/claim-reward,1
https://ubl-verify-security.tk/2fa-verification,1
https://3hs44s-portal.top/withdraw-funds,1
https://hbl-portal.work/otp-validation,1
https://nadra-verify-security.ml/claim-reward,1
https://hbl-verify-security.gq/2fa-verification,1
https://portal-whatsapp.com.surf/auth?redirect=https://whatsapp.com,1
https://portal-coinbase.com.work/auth?redirect=https://coinbase.com,1
http://secure-login.fbr.account-update.gq/verify-account?token=653758,1
http://secure-login.pta.account-update.vip/reset-password?token=403631,1
https://inst4gr4m-portal.work/verify-account,1
http://secure-login.telegram.account-update.work/secure-gateway?token=411462,1
https://netflix-verify-security.top/portal/security,1
https://telegram-verify-security.click/withdraw-funds,1
http://90.132.25.195/fia/secure-gateway,1
https://metamask-verify-security.rest/confirm-pin,1
http://secure-login.binance.account-update.cam/auth-session?token=362622,1
http://secure-login.microsoft.account-update.support/secure-gateway?token=282341,1
https://portal-microsoft.com.gq/auth?redirect=https://microsoft.com,1
https://portal-telegram.com.cf/auth?redirect=https://telegram.com,1
https://pt4-portal.cam/unlock-card,1
http://secure-login.whatsapp.account-update.zip/update-kyc?token=497276,1
https://bisp-portal.link/login,1
http://124.18.148.142/ubl/dispute-resolution,1
http://secure-login.instagram.account-update.gq/claim-reward?token=602773,1
http://31.156.223.197/facebook/sync-wallet,1
https://nadra-verify-security.gq/withdraw-funds,1
https://w3llsf4rg0-portal.rest/withdraw-funds,1
http://141.53.107.154/meezanbank/auth-session,1
https://portal-ubl.com.tk/auth?redirect=https://ubl.com,1
http://secure-login.hbl.account-update.tk/2fa-verification?token=437646,1
https://m3t4m4sk-portal.cam/confirm-pin,1
http://78.59.9.214/binance/confirm-pin,1
http://173.35.173.54/paypal/reset-password,1
https://c0inb4s3-portal.info/verify-account,1
http://204.251.6.140/meezanbank/reset-password,1
https://telegram-verify-security.tk/otp-validation,1
https://4ppl3-portal.icu/2fa-verification,1
http://56.150.151.28/whatsapp/dispute-resolution,1
https://fi4-portal.vip/withdraw-funds,1
https://meezanbank-verify-security.fun/withdraw-funds,1
http://secure-login.binance.account-update.cf/otp-validation?token=842606,1
https://n4dr4-portal.cam/auth-session,1
http://93.250.94.66/microsoft/update-kyc,1
https://portal-instagram.com.ml/auth?redirect=https://instagram.com,1
http://secure-login.hec.account-update.icu/unlock-card?token=791215,1
http://80.96.202.180/whatsapp/verify-account,1
https://n4y4p4y-portal.fun/confirm-pin,1
https://portal-netflix.com.club/auth?redirect=https://netflix.com,1
https://portal-whatsapp.com.tk/auth?redirect=https://whatsapp.com,1
https://portal-telegram.com.site/auth?redirect=https://telegram.com,1
https://apple-verify-security.online/otp-validation,1
http://secure-login.fbr.account-update.info/login?token=470859,1
https://portal-nadra.com.loan/auth?redirect=https://nadra.com,1
https://portal-jazzcash.com.click/auth?redirect=https://jazzcash.com,1
http://secure-login.jazzcash.account-update.site/secure-gateway?token=194844,1
https://portal-jazzcash.com.xyz/auth?redirect=https://jazzcash.com,1
https://n4dr4-portal.link/sync-wallet,1
http://150.144.91.54/fbr/unlock-card,1
http://59.111.122.140/instagram/verify-account,1
http://secure-login.mcb.account-update.ml/secure-gateway?token=859528,1
http://secure-login.wellsfargo.account-update.xyz/claim-reward?token=561965,1
https://portal-google.com.support/auth?redirect=https://google.com,1
https://easypaisa-verify-security.fun/reset-password,1
https://ehsaas-verify-security.rest/2fa-verification,1
https://coinbase-verify-security.site/update-kyc,1
https://jazzcash-verify-security.rest/login,1
https://inst4gr4m-portal.online/claim-reward,1
http://secure-login.microsoft.account-update.gq/dispute-resolution?token=751614,1
http://secure-login.metamask.account-update.club/otp-validation?token=586611,1
http://secure-login.whatsapp.account-update.click/login?token=716660,1
http://59.220.107.198/paypal/otp-validation,1
http://53.79.19.57/netflix/auth-session,1
https://chase-verify-security.top/2fa-verification,1
http://71.121.41.209/metamask/sync-wallet,1
https://wellsfargo-verify-security.fun/sync-wallet,1
https://paypal-verify-security.gq/login,1
https://instagram-verify-security.zip/otp-validation,1
http://174.236.171.8/mcb/withdraw-funds,1
http://43.139.65.236/coinbase/2fa-verification,1
http://162.49.105.51/paypal/reset-password,1
http://155.225.143.71/chase/reset-password,1
http://secure-login.paypal.account-update.surf/sync-wallet?token=719082,1
https://portal-netflix.com.club/auth?redirect=https://netflix.com,1
http://secure-login.hbl.account-update.cam/confirm-pin?token=970412,1
https://wellsfargo-verify-security.info/claim-reward,1
http://secure-login.meezanbank.account-update.online/verify-account?token=525263,1
https://portal-facebook.com.zip/auth?redirect=https://facebook.com,1
https://n4y4p4y-portal.info/confirm-pin,1
https://portal-wellsfargo.com.top/auth?redirect=https://wellsfargo.com,1
https://w3llsf4rg0-portal.info/secure-gateway,1
https://ch4s3-portal.gq/dispute-resolution,1
https://m33z4nb4nk-portal.surf/portal/security,1
https://portal-microsoft.com.site/auth?redirect=https://microsoft.com,1
http://secure-login.chase.account-update.click/secure-gateway?token=162741,1
https://pta-verify-security.fun/reset-password,1
http://secure-login.wellsfargo.account-update.icu/secure-gateway?token=194795,1
http://136.131.103.168/chase/update-kyc,1
https://ubl-portal.vip/secure-gateway,1
https://hbl-verify-security.tk/verify-account,1
https://h3c-portal.tk/confirm-pin,1
https://microsoft-verify-security.site/update-kyc,1
https://portal-metamask.com.fun/auth?redirect=https://metamask.com,1
http://76.191.38.94/bisp/confirm-pin,1
https://portal-bankofamerica.com.site/auth?redirect=https://bankofamerica.com,1
https://fbr-verify-security.gq/withdraw-funds,1
http://secure-login.fbr.account-update.live/claim-reward?token=390562,1
https://portal-apple.com.vip/auth?redirect=https://apple.com,1
http://secure-login.bisp.account-update.club/unlock-card?token=575213,1
http://secure-login.fbr.account-update.rest/portal/security?token=721848,1
https://portal-coinbase.com.cam/auth?redirect=https://coinbase.com,1
https://portal-hbl.com.zip/auth?redirect=https://hbl.com,1
https://jazzcash-verify-security.ml/secure-gateway,1
https://portal-pta.com.gq/auth?redirect=https://pta.com,1
https://portal-mcb.com.rest/auth?redirect=https://mcb.com,1
https://f4c3b00k-portal.work/dispute-resolution,1
https://easypaisa-verify-security.club/claim-reward,1
https://binance-verify-security.info/unlock-card,1
http://104.68.101.19/bisp/verify-account,1
https://fi4-portal.work/secure-gateway,1
https://chase-verify-security.rest/otp-validation,1
http://202.120.194.100/telegram/withdraw-funds,1
https://nadra-verify-security.top/otp-validation,1
http://49.229.233.196/nadra/dispute-resolution,1
https://portal-hbl.com.gq/auth?redirect=https://hbl.com,1
https://nayapay-verify-security.surf/reset-password,1
https://portal-apple.com.xyz/auth?redirect=https://apple.com,1
http://196.254.42.118/facebook/dispute-resolution,1
https://portal-apple.com.online/auth?redirect=https://apple.com,1
http://secure-login.ubl.account-update.online/portal/security?token=600151,1
http://secure-login.pta.account-update.work/claim-reward?token=647148,1
https://nadra-verify-security.info/reset-password,1
https://pta-verify-security.link/auth-session,1
http://secure-login.nayapay.account-update.tk/update-kyc?token=681480,1
https://meezanbank-verify-security.work/login,1
https://h3c-portal.ml/sync-wallet,1
https://portal-hbl.com.cf/auth?redirect=https://hbl.com,1
https://coinbase-verify-security.live/reset-password,1
https://portal-wellsfargo.com.cf/auth?redirect=https://wellsfargo.com,1
https://wh4ts4pp-portal.loan/withdraw-funds,1
http://182.211.110.247/paypal/dispute-resolution,1
https://google-verify-security.fun/sync-wallet,1
https://portal-nayapay.com.online/auth?redirect=https://nayapay.com,1
https://coinbase-verify-security.zip/claim-reward,1
https://portal-bankofamerica.com.surf/auth?redirect=https://bankofamerica.com,1
https://chase-verify-security.cam/withdraw-funds,1
https://wh4ts4pp-portal.work/update-kyc,1
https://portal-bisp.com.zip/auth?redirect=https://bisp.com,1
http://secure-login.instagram.account-update.fun/portal/security?token=180098,1
http://98.23.105.25/apple/dispute-resolution,1
https://f4c3b00k-portal.site/secure-gateway,1
https://wellsfargo-verify-security.ml/auth-session,1
https://pta-verify-security.tk/login,1
https://jazzcash-verify-security.link/secure-gateway,1
https://hbl-portal.support/unlock-card,1
https://portal-nayapay.com.club/auth?redirect=https://nayapay.com,1
https://wellsfargo-verify-security.top/portal/security,1
http://secure-login.meezanbank.account-update.surf/reset-password?token=110427,1
http://174.12.100.134/whatsapp/auth-session,1
http://secure-login.fbr.account-update.icu/sync-wallet?token=300147,1
https://p4yp4l-portal.work/auth-session,1
https://nadra-verify-security.work/sync-wallet,1
http://96.97.221.129/sadapay/auth-session,1
https://g00gl3-portal.surf/secure-gateway,1
https://bisp-portal.cam/login,1
https://f4c3b00k-portal.link/reset-password,1
https://portal-hec.com.cf/auth?redirect=https://hec.com,1
https://bankofamerica-verify-security.cam/withdraw-funds,1
https://fbr-portal.support/unlock-card,1
https://portal-hec.com.site/auth?redirect=https://hec.com,1
https://microsoft-verify-security.support/2fa-verification,1
https://microsoft-verify-security.loan/unlock-card,1
https://s4d4p4y-portal.cam/claim-reward,1
https://n4y4p4y-portal.icu/update-kyc,1
https://bisp-portal.ml/login,1
https://j4zzc4sh-portal.cf/otp-validation,1
http://secure-login.hec.account-update.zip/login?token=629894,1
https://h3c-portal.loan/dispute-resolution,1
https://s4d4p4y-portal.gq/dispute-resolution,1
https://microsoft-verify-security.work/login,1
https://facebook-verify-security.surf/reset-password,1
https://nadra-verify-security.live/confirm-pin,1
http://56.90.80.12/paypal/portal/security,1
http://200.112.24.125/coinbase/claim-reward,1
https://4ppl3-portal.top/otp-validation,1
http://64.14.163.248/fia/otp-validation,1
https://portal-pta.com.site/auth?redirect=https://pta.com,1
https://netflix-verify-security.rest/login,1
https://portal-netflix.com.info/auth?redirect=https://netflix.com,1
http://secure-login.bisp.account-update.rest/update-kyc?token=995124,1
http://23.28.246.145/google/portal/security,1
https://34syp4is4-portal.top/dispute-resolution,1
http://secure-login.wellsfargo.account-update.vip/verify-account?token=369399,1
http://207.136.92.160/easypaisa/update-kyc,1
https://facebook-verify-security.club/2fa-verification,1
http://secure-login.ehsaas.account-update.cf/sync-wallet?token=568815,1
http://113.32.165.54/meezanbank/auth-session,1
https://portal-nadra.com.top/auth?redirect=https://nadra.com,1
https://hec-verify-security.zip/withdraw-funds,1
http://secure-login.fbr.account-update.surf/claim-reward?token=394315,1
https://portal-bankofamerica.com.xyz/auth?redirect=https://bankofamerica.com,1
https://f4c3b00k-portal.support/confirm-pin,1
https://c0inb4s3-portal.xyz/secure-gateway,1
https://fbr-verify-security.vip/sync-wallet,1
http://secure-login.paypal.account-update.fun/verify-account?token=734861,1
http://71.111.133.77/ubl/otp-validation,1
http://135.47.11.116/ubl/confirm-pin,1
https://paypal-verify-security.support/verify-account,1
http://secure-login.nayapay.account-update.cf/update-kyc?token=981661,1
http://133.50.136.17/binance/update-kyc,1
https://fi4-portal.surf/login,1
http://205.200.200.42/nadra/confirm-pin,1
http://155.75.250.20/apple/unlock-card,1
https://apple-verify-security.live/claim-reward,1
https://h3c-portal.club/login,1
https://netflix-verify-security.work/reset-password,1
https://portal-metamask.com.info/auth?redirect=https://metamask.com,1
http://secure-login.ubl.account-update.xyz/sync-wallet?token=533791,1
https://facebook-verify-security.top/unlock-card,1
http://secure-login.meezanbank.account-update.gq/dispute-resolution?token=463709,1
https://s4d4p4y-portal.site/otp-validation,1
https://wh4ts4pp-portal.zip/dispute-resolution,1
https://portal-apple.com.gq/auth?redirect=https://apple.com,1
http://secure-login.facebook.account-update.cf/withdraw-funds?token=596227,1
https://coinbase-verify-security.ml/login,1
https://portal-nayapay.com.surf/auth?redirect=https://nayapay.com,1
https://portal-metamask.com.icu/auth?redirect=https://metamask.com,1
https://pta-verify-security.live/auth-session,1
http://secure-login.hbl.account-update.click/verify-account?token=165272,1
http://secure-login.jazzcash.account-update.gq/dispute-resolution?token=197548,1
https://netflix-verify-security.rest/auth-session,1
https://portal-hec.com.rest/auth?redirect=https://hec.com,1
https://portal-hbl.com.tk/auth?redirect=https://hbl.com,1
https://m33z4nb4nk-portal.work/auth-session,1
http://secure-login.ehsaas.account-update.online/secure-gateway?token=124716,1
https://portal-sadapay.com.cam/auth?redirect=https://sadapay.com,1
http://secure-login.meezanbank.account-update.link/verify-account?token=103751,1
https://facebook-verify-security.support/verify-account,1
https://meezanbank-verify-security.ml/login,1
http://184.172.112.141/telegram/verify-account,1
http://179.228.201.7/whatsapp/secure-gateway,1
https://ehsaas-verify-security.surf/dispute-resolution,1
https://ubl-portal.site/verify-account,1
https://c0inb4s3-portal.loan/dispute-resolution,1
http://secure-login.chase.account-update.work/withdraw-funds?token=982556,1
https://t3l3gr4m-portal.tk/reset-password,1
https://microsoft-verify-security.icu/portal/security,1
http://secure-login.paypal.account-update.surf/login?token=512716,1
http://secure-login.bankofamerica.account-update.tk/2fa-verification?token=776009,1
https://hbl-verify-security.top/auth-session,1
http://72.14.218.7/fbr/claim-reward,1
https://telegram-verify-security.top/secure-gateway,1
https://hec-verify-security.online/reset-password,1
http://125.185.146.116/hec/sync-wallet,1
http://secure-login.bisp.account-update.fun/claim-reward?token=579829,1
https://n4dr4-portal.club/sync-wallet,1
http://secure-login.whatsapp.account-update.online/dispute-resolution?token=972489,1
http://secure-login.fia.account-update.live/unlock-card?token=110036,1
https://portal-netflix.com.cam/auth?redirect=https://netflix.com,1
http://secure-login.fbr.account-update.cam/login?token=744409,1
http://137.225.226.180/bisp/otp-validation,1
http://secure-login.binance.account-update.live/update-kyc?token=483166,1
https://fbr-portal.site/claim-reward,1
https://portal-hbl.com.info/auth?redirect=https://hbl.com,1
https://portal-easypaisa.com.click/auth?redirect=https://easypaisa.com,1
http://secure-login.nadra.account-update.icu/reset-password?token=102969,1
http://secure-login.apple.account-update.surf/otp-validation?token=598540,1
https://portal-easypaisa.com.club/auth?redirect=https://easypaisa.com,1
http://secure-login.bankofamerica.account-update.vip/dispute-resolution?token=808898,1
https://ubl-verify-security.click/dispute-resolution,1
https://portal-metamask.com.xyz/auth?redirect=https://metamask.com,1
https://b4nk0f4m3ric4-portal.cf/2fa-verification,1
https://sadapay-verify-security.vip/verify-account,1
https://n4dr4-portal.vip/login,1
http://secure-login.meezanbank.account-update.vip/verify-account?token=165866,1
http://167.45.49.221/coinbase/confirm-pin,1
https://apple-verify-security.fun/claim-reward,1
http://120.3.138.91/bisp/verify-account,1
https://portal-binance.com.zip/auth?redirect=https://binance.com,1
http://89.191.67.5/hec/unlock-card,1
http://90.75.213.62/ubl/claim-reward,1
https://ehsaas-verify-security.support/auth-session,1
http://166.31.172.115/microsoft/2fa-verification,1
http://secure-login.hbl.account-update.cam/portal/security?token=721477,1
https://portal-wellsfargo.com.info/auth?redirect=https://wellsfargo.com,1
https://metamask-verify-security.cf/auth-session,1
http://44.238.232.94/paypal/secure-gateway,1
https://portal-hbl.com.live/auth?redirect=https://hbl.com,1
https://portal-facebook.com.gq/auth?redirect=https://facebook.com,1
http://34.204.173.182/bankofamerica/claim-reward,1
https://portal-hec.com.live/auth?redirect=https://hec.com,1
https://instagram-verify-security.surf/dispute-resolution,1
https://chase-verify-security.club/verify-account,1
https://portal-pta.com.gq/auth?redirect=https://pta.com,1
https://hbl-portal.loan/update-kyc,1
http://secure-login.bisp.account-update.ml/sync-wallet?token=192844,1
https://portal-hbl.com.fun/auth?redirect=https://hbl.com,1
https://metamask-verify-security.ml/update-kyc,1
https://n4y4p4y-portal.xyz/auth-session,1
http://secure-login.chase.account-update.club/dispute-resolution?token=633472,1
https://bisp-portal.click/withdraw-funds,1
http://secure-login.nadra.account-update.work/auth-session?token=216353,1
http://23.174.145.243/bisp/reset-password,1
https://t3l3gr4m-portal.ml/confirm-pin,1
http://secure-login.paypal.account-update.fun/auth-session?token=317153,1
https://portal-nayapay.com.icu/auth?redirect=https://nayapay.com,1
https://portal-binance.com.gq/auth?redirect=https://binance.com,1
http://117.5.210.42/paypal/claim-reward,1
http://secure-login.instagram.account-update.vip/portal/security?token=874847,1
https://portal-microsoft.com.loan/auth?redirect=https://microsoft.com,1
https://portal-whatsapp.com.info/auth?redirect=https://whatsapp.com,1
http://secure-login.meezanbank.account-update.rest/auth-session?token=378282,1
https://portal-facebook.com.work/auth?redirect=https://facebook.com,1
https://jazzcash-verify-security.cam/verify-account,1
http://12.7.51.22/binance/confirm-pin,1
