text,label,category
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42357-8407527-2. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42388-5225858-6. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42758-6482133-9. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42115-1206547-6. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42787-2086041-4. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42129-4031963-8. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42991-2725187-5. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42921-5198863-1. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42477-2801469-3. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42100-8861152-8. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42958-6520279-7. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42804-2326984-7. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42815-2756113-8. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42142-6684095-6. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42480-4315155-1. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42268-9573517-9. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42461-3168122-1. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42483-8212127-4. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42948-8259851-7. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42908-4673841-4. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42581-5764334-9. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42457-1957776-8. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42964-4583377-7. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42512-9571112-2. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42482-2877223-2. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42704-6845543-2. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42697-6042394-2. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42977-1771515-4. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42234-2303622-2. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42242-7744304-1. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42155-4307541-3. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42568-7973709-7. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42387-2269465-6. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42145-1327308-4. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42497-2035772-5. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42401-8935069-1. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42185-1115342-8. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42246-9458269-2. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
