text,label,category
جیتو پاکستان فاؤنڈیشن: مبارک ہو آپ کا 10 لاکھ روپے اور 5 تولہ سونے کا انعام نکلا ہے۔ پارسل چارجز فوری ایزی پیسہ کریں۔ (ریفرنس نمبر: 12085),1,PURE_URDU_SCAM
بینک ہیلپ لائن: آپ کا اے ٹی ایم کارڈ سیکیورٹی وجوہات کی بنا پر بلاک ہو رہا ہے۔ فوری اپنا پاس ورڈ اور پن کوڈ تصدیق کریں۔ (ریفرنس نمبر: 61438),1,PURE_URDU_SCAM
"بے نظیر انکم سپورٹ پروگرام: مبارک ہو! آپ کو 25,000 روپے کی مالی امداد منظور ہو گئی ہے۔ رقم وصول کرنے کے لیے فوری رابطہ کریں۔ (ریفرنس نمبر: 11157)",1,PURE_URDU_SCAM
مبارک ہو آپ کا عمرہ پیکج قرعہ اندازی میں نکل آیا ہے۔ تصدیق کے لیے فوری اپنا 4 ہندسوں کا کوڈ بتائیں۔ (ریفرنس نمبر: 87272),1,PURE_URDU_SCAM
معزز صارف: آپ کا ایزی پیسہ / جاز کیش اکاؤنٹ معطل کر دیا گیا ہے۔ بحالی کے لیے فوری طور پر او ٹی پی اور شناختی کارڈ بھیجیں۔ (ریفرنس نمبر: 64891),1,PURE_URDU_SCAM
معزز صارف: آپ کا ایزی پیسہ / جاز کیش اکاؤنٹ معطل کر دیا گیا ہے۔ بحالی کے لیے فوری طور پر او ٹی پی اور شناختی کارڈ بھیجیں۔ (ریفرنس نمبر: 35699),1,PURE_URDU_SCAM
"احساس راشن پروگرام: حکومت پاکستان کی طرف سے مفت راشن اور 12,000 روپے کی سبسڈی حاصل کرنے کے لیے اپنا شناختی کارڈ درج کریں۔ (ریفرنس نمبر: 92816)",1,PURE_URDU_SCAM
"ہنگامی ضرورت: میرا ہسپتال میں ایکسیڈنٹ ہو گیا ہے اور پیسوں کی سخت ضرورت ہے۔ فوری 10,000 روپے بھیج دیں۔ (ریفرنس نمبر: 97239)",1,PURE_URDU_SCAM
"بے نظیر انکم سپورٹ پروگرام: مبارک ہو! آپ کو 25,000 روپے کی مالی امداد منظور ہو گئی ہے۔ رقم وصول کرنے کے لیے فوری رابطہ کریں۔ (ریفرنس نمبر: 48286)",1,PURE_URDU_SCAM
مبارک ہو آپ کا عمرہ پیکج قرعہ اندازی میں نکل آیا ہے۔ تصدیق کے لیے فوری اپنا 4 ہندسوں کا کوڈ بتائیں۔ (ریفرنس نمبر: 83274),1,PURE_URDU_SCAM
"بے نظیر انکم سپورٹ پروگرام: مبارک ہو! آپ کو 25,000 روپے کی مالی امداد منظور ہو گئی ہے۔ رقم وصول کرنے کے لیے فوری رابطہ کریں۔ (ریفرنس نمبر: 80453)",1,PURE_URDU_SCAM
"ہنگامی ضرورت: میرا ہسپتال میں ایکسیڈنٹ ہو گیا ہے اور پیسوں کی سخت ضرورت ہے۔ فوری 10,000 روپے بھیج دیں۔ (ریفرنس نمبر: 53078)",1,PURE_URDU_SCAM
جیتو پاکستان فاؤنڈیشن: مبارک ہو آپ کا 10 لاکھ روپے اور 5 تولہ سونے کا انعام نکلا ہے۔ پارسل چارجز فوری ایزی پیسہ کریں۔ (ریفرنس نمبر: 22035),1,PURE_URDU_SCAM
معزز صارف: آپ کا ایزی پیسہ / جاز کیش اکاؤنٹ معطل کر دیا گیا ہے۔ بحالی کے لیے فوری طور پر او ٹی پی اور شناختی کارڈ بھیجیں۔ (ریفرنس نمبر: 73937),1,PURE_URDU_SCAM
"احساس راشن پروگرام: حکومت پاکستان کی طرف سے مفت راشن اور 12,000 روپے کی سبسڈی حاصل کرنے کے لیے اپنا شناختی کارڈ درج کریں۔ (ریفرنس نمبر: 99882)",1,PURE_URDU_SCAM
معزز صارف: آپ کا ایزی پیسہ / جاز کیش اکاؤنٹ معطل کر دیا گیا ہے۔ بحالی کے لیے فوری طور پر او ٹی پی اور شناختی کارڈ بھیجیں۔ (ریفرنس نمبر: 23119),1,PURE_URDU_SCAM
"بے نظیر انکم سپورٹ پروگرام: مبارک ہو! آپ کو 25,000 روپے کی مالی امداد منظور ہو گئی ہے۔ رقم وصول کرنے کے لیے فوری رابطہ کریں۔ (ریفرنس نمبر: 86543)",1,PURE_URDU_SCAM
ایف آئی اے سائبر کرائم نوٹس: آپ کے اکاؤنٹ سے مشکوک ٹرانزیکشنز رپورٹ ہوئی ہیں۔ گرفتاری سے بچنے کے لیے جرمانہ ادا کریں۔ (ریفرنس نمبر: 37127),1,PURE_URDU_SCAM
"ہنگامی ضرورت: میرا ہسپتال میں ایکسیڈنٹ ہو گیا ہے اور پیسوں کی سخت ضرورت ہے۔ فوری 10,000 روپے بھیج دیں۔ (ریفرنس نمبر: 58301)",1,PURE_URDU_SCAM
بینک ہیلپ لائن: آپ کا اے ٹی ایم کارڈ سیکیورٹی وجوہات کی بنا پر بلاک ہو رہا ہے۔ فوری اپنا پاس ورڈ اور پن کوڈ تصدیق کریں۔ (ریفرنس نمبر: 27126),1,PURE_URDU_SCAM
"احساس راشن پروگرام: حکومت پاکستان کی طرف سے مفت راشن اور 12,000 روپے کی سبسڈی حاصل کرنے کے لیے اپنا شناختی کارڈ درج کریں۔ (ریفرنس نمبر: 47797)",1,PURE_URDU_SCAM
ایف آئی اے سائبر کرائم نوٹس: آپ کے اکاؤنٹ سے مشکوک ٹرانزیکشنز رپورٹ ہوئی ہیں۔ گرفتاری سے بچنے کے لیے جرمانہ ادا کریں۔ (ریفرنس نمبر: 73897),1,PURE_URDU_SCAM
"ہنگامی ضرورت: میرا ہسپتال میں ایکسیڈنٹ ہو گیا ہے اور پیسوں کی سخت ضرورت ہے۔ فوری 10,000 روپے بھیج دیں۔ (ریفرنس نمبر: 17368)",1,PURE_URDU_SCAM
بینک ہیلپ لائن: آپ کا اے ٹی ایم کارڈ سیکیورٹی وجوہات کی بنا پر بلاک ہو رہا ہے۔ فوری اپنا پاس ورڈ اور پن کوڈ تصدیق کریں۔ (ریفرنس نمبر: 92564),1,PURE_URDU_SCAM
جیتو پاکستان فاؤنڈیشن: مبارک ہو آپ کا 10 لاکھ روپے اور 5 تولہ سونے کا انعام نکلا ہے۔ پارسل چارجز فوری ایزی پیسہ کریں۔ (ریفرنس نمبر: 69366),1,PURE_URDU_SCAM
"بے نظیر انکم سپورٹ پروگرام: مبارک ہو! آپ کو 25,000 روپے کی مالی امداد منظور ہو گئی ہے۔ رقم وصول کرنے کے لیے فوری رابطہ کریں۔ (ریفرنس نمبر: 42866)",1,PURE_URDU_SCAM
"احساس راشن پروگرام: حکومت پاکستان کی طرف سے مفت راشن اور 12,000 روپے کی سبسڈی حاصل کرنے کے لیے اپنا شناختی کارڈ درج کریں۔ (ریفرنس نمبر: 33893)",1,PURE_URDU_SCAM
معزز صارف: آپ کا ایزی پیسہ / جاز کیش اکاؤنٹ معطل کر دیا گیا ہے۔ بحالی کے لیے فوری طور پر او ٹی پی اور شناختی کارڈ بھیجیں۔ (ریفرنس نمبر: 17398),1,PURE_URDU_SCAM
مبارک ہو آپ کا عمرہ پیکج قرعہ اندازی میں نکل آیا ہے۔ تصدیق کے لیے فوری اپنا 4 ہندسوں کا کوڈ بتائیں۔ (ریفرنس نمبر: 34633),1,PURE_URDU_SCAM
"ہنگامی ضرورت: میرا ہسپتال میں ایکسیڈنٹ ہو گیا ہے اور پیسوں کی سخت ضرورت ہے۔ فوری 10,000 روپے بھیج دیں۔ (ریفرنس نمبر: 54969)",1,PURE_URDU_SCAM
"احساس راشن پروگرام: حکومت پاکستان کی طرف سے مفت راشن اور 12,000 روپے کی سبسڈی حاصل کرنے کے لیے اپنا شناختی کارڈ درج کریں۔ (ریفرنس نمبر: 52686)",1,PURE_URDU_SCAM
"بے نظیر انکم سپورٹ پروگرام: مبارک ہو! آپ کو 25,000 روپے کی مالی امداد منظور ہو گئی ہے۔ رقم وصول کرنے کے لیے فوری رابطہ کریں۔ (ریفرنس نمبر: 25122)",1,PURE_URDU_SCAM
معزز صارف: آپ کا ایزی پیسہ / جاز کیش اکاؤنٹ معطل کر دیا گیا ہے۔ بحالی کے لیے فوری طور پر او ٹی پی اور شناختی کارڈ بھیجیں۔ (ریفرنس نمبر: 64918),1,PURE_URDU_SCAM
ایف آئی اے سائبر کرائم نوٹس: آپ کے اکاؤنٹ سے مشکوک ٹرانزیکشنز رپورٹ ہوئی ہیں۔ گرفتاری سے بچنے کے لیے جرمانہ ادا کریں۔ (ریفرنس نمبر: 23203),1,PURE_URDU_SCAM
جیتو پاکستان فاؤنڈیشن: مبارک ہو آپ کا 10 لاکھ روپے اور 5 تولہ سونے کا انعام نکلا ہے۔ پارسل چارجز فوری ایزی پیسہ کریں۔ (ریفرنس نمبر: 17664),1,PURE_URDU_SCAM
مبارک ہو آپ کا عمرہ پیکج قرعہ اندازی میں نکل آیا ہے۔ تصدیق کے لیے فوری اپنا 4 ہندسوں کا کوڈ بتائیں۔ (ریفرنس نمبر: 35284),1,PURE_URDU_SCAM
"ہنگامی ضرورت: میرا ہسپتال میں ایکسیڈنٹ ہو گیا ہے اور پیسوں کی سخت ضرورت ہے۔ فوری 10,000 روپے بھیج دیں۔ (ریفرنس نمبر: 59457)",1,PURE_URDU_SCAM
بینک ہیلپ لائن: آپ کا اے ٹی ایم کارڈ سیکیورٹی وجوہات کی بنا پر بلاک ہو رہا ہے۔ فوری اپنا پاس ورڈ اور پن کوڈ تصدیق کریں۔ (ریفرنس نمبر: 33233),1,PURE_URDU_SCAM
ایف آئی اے سائبر کرائم نوٹس: آپ کے اکاؤنٹ سے مشکوک ٹرانزیکشنز رپورٹ ہوئی ہیں۔ گرفتاری سے بچنے کے لیے جرمانہ ادا کریں۔ (ریفرنس نمبر: 85712),1,PURE_URDU_SCAM
"احساس راشن پروگرام: حکومت پاکستان کی طرف سے مفت راشن اور 12,000 روپے کی سبسڈی حاصل کرنے کے لیے اپنا شناختی کارڈ درج کریں۔ (ریفرنس نمبر: 93421)",1,PURE_URDU_SCAM
معزز صارف: آپ کا ایزی پیسہ / جاز کیش اکاؤنٹ معطل کر دیا گیا ہے۔ بحالی کے لیے فوری طور پر او ٹی پی اور شناختی کارڈ بھیجیں۔ (ریفرنس نمبر: 76428),1,PURE_URDU_SCAM
"بے نظیر انکم سپورٹ پروگرام: مبارک ہو! آپ کو 25,000 روپے کی مالی امداد منظور ہو گئی ہے۔ رقم وصول کرنے کے لیے فوری رابطہ کریں۔ (ریفرنس نمبر: 92654)",1,PURE_URDU_SCAM
ایف آئی اے سائبر کرائم نوٹس: آپ کے اکاؤنٹ سے مشکوک ٹرانزیکشنز رپورٹ ہوئی ہیں۔ گرفتاری سے بچنے کے لیے جرمانہ ادا کریں۔ (ریفرنس نمبر: 71723),1,PURE_URDU_SCAM
"احساس راشن پروگرام: حکومت پاکستان کی طرف سے مفت راشن اور 12,000 روپے کی سبسڈی حاصل کرنے کے لیے اپنا شناختی کارڈ درج کریں۔ (ریفرنس نمبر: 57375)",1,PURE_URDU_SCAM
"احساس راشن پروگرام: حکومت پاکستان کی طرف سے مفت راشن اور 12,000 روپے کی سبسڈی حاصل کرنے کے لیے اپنا شناختی کارڈ درج کریں۔ (ریفرنس نمبر: 86011)",1,PURE_URDU_SCAM
بینک ہیلپ لائن: آپ کا اے ٹی ایم کارڈ سیکیورٹی وجوہات کی بنا پر بلاک ہو رہا ہے۔ فوری اپنا پاس ورڈ اور پن کوڈ تصدیق کریں۔ (ریفرنس نمبر: 94094),1,PURE_URDU_SCAM
"ہنگامی ضرورت: میرا ہسپتال میں ایکسیڈنٹ ہو گیا ہے اور پیسوں کی سخت ضرورت ہے۔ فوری 10,000 روپے بھیج دیں۔ (ریفرنس نمبر: 81990)",1,PURE_URDU_SCAM
ایف آئی اے سائبر کرائم نوٹس: آپ کے اکاؤنٹ سے مشکوک ٹرانزیکشنز رپورٹ ہوئی ہیں۔ گرفتاری سے بچنے کے لیے جرمانہ ادا کریں۔ (ریفرنس نمبر: 29578),1,PURE_URDU_SCAM
"بے نظیر انکم سپورٹ پروگرام: مبارک ہو! آپ کو 25,000 روپے کی مالی امداد منظور ہو گئی ہے۔ رقم وصول کرنے کے لیے فوری رابطہ کریں۔ (ریفرنس نمبر: 41935)",1,PURE_URDU_SCAM
بینک ہیلپ لائن: آپ کا اے ٹی ایم کارڈ سیکیورٹی وجوہات کی بنا پر بلاک ہو رہا ہے۔ فوری اپنا پاس ورڈ اور پن کوڈ تصدیق کریں۔ (ریفرنس نمبر: 96771),1,PURE_URDU_SCAM
جیتو پاکستان فاؤنڈیشن: مبارک ہو آپ کا 10 لاکھ روپے اور 5 تولہ سونے کا انعام نکلا ہے۔ پارسل چارجز فوری ایزی پیسہ کریں۔ (ریفرنس نمبر: 33224),1,PURE_URDU_SCAM
ایف آئی اے سائبر کرائم نوٹس: آپ کے اکاؤنٹ سے مشکوک ٹرانزیکشنز رپورٹ ہوئی ہیں۔ گرفتاری سے بچنے کے لیے جرمانہ ادا کریں۔ (ریفرنس نمبر: 36091),1,PURE_URDU_SCAM
"بے نظیر انکم سپورٹ پروگرام: مبارک ہو! آپ کو 25,000 روپے کی مالی امداد منظور ہو گئی ہے۔ رقم وصول کرنے کے لیے فوری رابطہ کریں۔ (ریفرنس نمبر: 60778)",1,PURE_URDU_SCAM
"بے نظیر انکم سپورٹ پروگرام: مبارک ہو! آپ کو 25,000 روپے کی مالی امداد منظور ہو گئی ہے۔ رقم وصول کرنے کے لیے فوری رابطہ کریں۔ (ریفرنس نمبر: 13574)",1,PURE_URDU_SCAM
"ہنگامی ضرورت: میرا ہسپتال میں ایکسیڈنٹ ہو گیا ہے اور پیسوں کی سخت ضرورت ہے۔ فوری 10,000 روپے بھیج دیں۔ (ریفرنس نمبر: 39633)",1,PURE_URDU_SCAM
بینک ہیلپ لائن: آپ کا اے ٹی ایم کارڈ سیکیورٹی وجوہات کی بنا پر بلاک ہو رہا ہے۔ فوری اپنا پاس ورڈ اور پن کوڈ تصدیق کریں۔ (ریفرنس نمبر: 25308),1,PURE_URDU_SCAM
جیتو پاکستان فاؤنڈیشن: مبارک ہو آپ کا 10 لاکھ روپے اور 5 تولہ سونے کا انعام نکلا ہے۔ پارسل چارجز فوری ایزی پیسہ کریں۔ (ریفرنس نمبر: 84803),1,PURE_URDU_SCAM
ایف آئی اے سائبر کرائم نوٹس: آپ کے اکاؤنٹ سے مشکوک ٹرانزیکشنز رپورٹ ہوئی ہیں۔ گرفتاری سے بچنے کے لیے جرمانہ ادا کریں۔ (ریفرنس نمبر: 14799),1,PURE_URDU_SCAM
"ہنگامی ضرورت: میرا ہسپتال میں ایکسیڈنٹ ہو گیا ہے اور پیسوں کی سخت ضرورت ہے۔ فوری 10,000 روپے بھیج دیں۔ (ریفرنس نمبر: 26432)",1,PURE_URDU_SCAM
مبارک ہو آپ کا عمرہ پیکج قرعہ اندازی میں نکل آیا ہے۔ تصدیق کے لیے فوری اپنا 4 ہندسوں کا کوڈ بتائیں۔ (ریفرنس نمبر: 31152),1,PURE_URDU_SCAM
"احساس راشن پروگرام: حکومت پاکستان کی طرف سے مفت راشن اور 12,000 روپے کی سبسڈی حاصل کرنے کے لیے اپنا شناختی کارڈ درج کریں۔ (ریفرنس نمبر: 38053)",1,PURE_URDU_SCAM
"بے نظیر انکم سپورٹ پروگرام: مبارک ہو! آپ کو 25,000 روپے کی مالی امداد منظور ہو گئی ہے۔ رقم وصول کرنے کے لیے فوری رابطہ کریں۔ (ریفرنس نمبر: 39694)",1,PURE_URDU_SCAM
"ہنگامی ضرورت: میرا ہسپتال میں ایکسیڈنٹ ہو گیا ہے اور پیسوں کی سخت ضرورت ہے۔ فوری 10,000 روپے بھیج دیں۔ (ریفرنس نمبر: 73236)",1,PURE_URDU_SCAM
ایف آئی اے سائبر کرائم نوٹس: آپ کے اکاؤنٹ سے مشکوک ٹرانزیکشنز رپورٹ ہوئی ہیں۔ گرفتاری سے بچنے کے لیے جرمانہ ادا کریں۔ (ریفرنس نمبر: 36051),1,PURE_URDU_SCAM
"ہنگامی ضرورت: میرا ہسپتال میں ایکسیڈنٹ ہو گیا ہے اور پیسوں کی سخت ضرورت ہے۔ فوری 10,000 روپے بھیج دیں۔ (ریفرنس نمبر: 55319)",1,PURE_URDU_SCAM
"احساس راشن پروگرام: حکومت پاکستان کی طرف سے مفت راشن اور 12,000 روپے کی سبسڈی حاصل کرنے کے لیے اپنا شناختی کارڈ درج کریں۔ (ریفرنس نمبر: 44289)",1,PURE_URDU_SCAM
"ہنگامی ضرورت: میرا ہسپتال میں ایکسیڈنٹ ہو گیا ہے اور پیسوں کی سخت ضرورت ہے۔ فوری 10,000 روپے بھیج دیں۔ (ریفرنس نمبر: 97740)",1,PURE_URDU_SCAM
ایف آئی اے سائبر کرائم نوٹس: آپ کے اکاؤنٹ سے مشکوک ٹرانزیکشنز رپورٹ ہوئی ہیں۔ گرفتاری سے بچنے کے لیے جرمانہ ادا کریں۔ (ریفرنس نمبر: 67170),1,PURE_URDU_SCAM
"ہنگامی ضرورت: میرا ہسپتال میں ایکسیڈنٹ ہو گیا ہے اور پیسوں کی سخت ضرورت ہے۔ فوری 10,000 روپے بھیج دیں۔ (ریفرنس نمبر: 83856)",1,PURE_URDU_SCAM
مبارک ہو آپ کا عمرہ پیکج قرعہ اندازی میں نکل آیا ہے۔ تصدیق کے لیے فوری اپنا 4 ہندسوں کا کوڈ بتائیں۔ (ریفرنس نمبر: 10173),1,PURE_URDU_SCAM
بینک ہیلپ لائن: آپ کا اے ٹی ایم کارڈ سیکیورٹی وجوہات کی بنا پر بلاک ہو رہا ہے۔ فوری اپنا پاس ورڈ اور پن کوڈ تصدیق کریں۔ (ریفرنس نمبر: 92398),1,PURE_URDU_SCAM
بینک ہیلپ لائن: آپ کا اے ٹی ایم کارڈ سیکیورٹی وجوہات کی بنا پر بلاک ہو رہا ہے۔ فوری اپنا پاس ورڈ اور پن کوڈ تصدیق کریں۔ (ریفرنس نمبر: 64003),1,PURE_URDU_SCAM
جیتو پاکستان فاؤنڈیشن: مبارک ہو آپ کا 10 لاکھ روپے اور 5 تولہ سونے کا انعام نکلا ہے۔ پارسل چارجز فوری ایزی پیسہ کریں۔ (ریفرنس نمبر: 67996),1,PURE_URDU_SCAM
معزز صارف: آپ کا ایزی پیسہ / جاز کیش اکاؤنٹ معطل کر دیا گیا ہے۔ بحالی کے لیے فوری طور پر او ٹی پی اور شناختی کارڈ بھیجیں۔ (ریفرنس نمبر: 75038),1,PURE_URDU_SCAM
بینک ہیلپ لائن: آپ کا اے ٹی ایم کارڈ سیکیورٹی وجوہات کی بنا پر بلاک ہو رہا ہے۔ فوری اپنا پاس ورڈ اور پن کوڈ تصدیق کریں۔ (ریفرنس نمبر: 67532),1,PURE_URDU_SCAM
مبارک ہو آپ کا عمرہ پیکج قرعہ اندازی میں نکل آیا ہے۔ تصدیق کے لیے فوری اپنا 4 ہندسوں کا کوڈ بتائیں۔ (ریفرنس نمبر: 30336),1,PURE_URDU_SCAM
بینک ہیلپ لائن: آپ کا اے ٹی ایم کارڈ سیکیورٹی وجوہات کی بنا پر بلاک ہو رہا ہے۔ فوری اپنا پاس ورڈ اور پن کوڈ تصدیق کریں۔ (ریفرنس نمبر: 87922),1,PURE_URDU_SCAM
معزز صارف: آپ کا ایزی پیسہ / جاز کیش اکاؤنٹ معطل کر دیا گیا ہے۔ بحالی کے لیے فوری طور پر او ٹی پی اور شناختی کارڈ بھیجیں۔ (ریفرنس نمبر: 77227),1,PURE_URDU_SCAM
بینک ہیلپ لائن: آپ کا اے ٹی ایم کارڈ سیکیورٹی وجوہات کی بنا پر بلاک ہو رہا ہے۔ فوری اپنا پاس ورڈ اور پن کوڈ تصدیق کریں۔ (ریفرنس نمبر: 91881),1,PURE_URDU_SCAM
جیتو پاکستان فاؤنڈیشن: مبارک ہو آپ کا 10 لاکھ روپے اور 5 تولہ سونے کا انعام نکلا ہے۔ پارسل چارجز فوری ایزی پیسہ کریں۔ (ریفرنس نمبر: 76305),1,PURE_URDU_SCAM
معزز صارف: آپ کا ایزی پیسہ / جاز کیش اکاؤنٹ معطل کر دیا گیا ہے۔ بحالی کے لیے فوری طور پر او ٹی پی اور شناختی کارڈ بھیجیں۔ (ریفرنس نمبر: 22478),1,PURE_URDU_SCAM
"ہنگامی ضرورت: میرا ہسپتال میں ایکسیڈنٹ ہو گیا ہے اور پیسوں کی سخت ضرورت ہے۔ فوری 10,000 روپے بھیج دیں۔ (ریفرنس نمبر: 72851)",1,PURE_URDU_SCAM
"ہنگامی ضرورت: میرا ہسپتال میں ایکسیڈنٹ ہو گیا ہے اور پیسوں کی سخت ضرورت ہے۔ فوری 10,000 روپے بھیج دیں۔ (ریفرنس نمبر: 83446)",1,PURE_URDU_SCAM
"احساس راشن پروگرام: حکومت پاکستان کی طرف سے مفت راشن اور 12,000 روپے کی سبسڈی حاصل کرنے کے لیے اپنا شناختی کارڈ درج کریں۔ (ریفرنس نمبر: 35076)",1,PURE_URDU_SCAM
"بے نظیر انکم سپورٹ پروگرام: مبارک ہو! آپ کو 25,000 روپے کی مالی امداد منظور ہو گئی ہے۔ رقم وصول کرنے کے لیے فوری رابطہ کریں۔ (ریفرنس نمبر: 40983)",1,PURE_URDU_SCAM
ایف آئی اے سائبر کرائم نوٹس: آپ کے اکاؤنٹ سے مشکوک ٹرانزیکشنز رپورٹ ہوئی ہیں۔ گرفتاری سے بچنے کے لیے جرمانہ ادا کریں۔ (ریفرنس نمبر: 60672),1,PURE_URDU_SCAM
ایف آئی اے سائبر کرائم نوٹس: آپ کے اکاؤنٹ سے مشکوک ٹرانزیکشنز رپورٹ ہوئی ہیں۔ گرفتاری سے بچنے کے لیے جرمانہ ادا کریں۔ (ریفرنس نمبر: 93909),1,PURE_URDU_SCAM
جیتو پاکستان فاؤنڈیشن: مبارک ہو آپ کا 10 لاکھ روپے اور 5 تولہ سونے کا انعام نکلا ہے۔ پارسل چارجز فوری ایزی پیسہ کریں۔ (ریفرنس نمبر: 60249),1,PURE_URDU_SCAM
"ہنگامی ضرورت: میرا ہسپتال میں ایکسیڈنٹ ہو گیا ہے اور پیسوں کی سخت ضرورت ہے۔ فوری 10,000 روپے بھیج دیں۔ (ریفرنس نمبر: 10440)",1,PURE_URDU_SCAM
"ہنگامی ضرورت: میرا ہسپتال میں ایکسیڈنٹ ہو گیا ہے اور پیسوں کی سخت ضرورت ہے۔ فوری 10,000 روپے بھیج دیں۔ (ریفرنس نمبر: 50724)",1,PURE_URDU_SCAM
مبارک ہو آپ کا عمرہ پیکج قرعہ اندازی میں نکل آیا ہے۔ تصدیق کے لیے فوری اپنا 4 ہندسوں کا کوڈ بتائیں۔ (ریفرنس نمبر: 90359),1,PURE_URDU_SCAM
مبارک ہو آپ کا عمرہ پیکج قرعہ اندازی میں نکل آیا ہے۔ تصدیق کے لیے فوری اپنا 4 ہندسوں کا کوڈ بتائیں۔ (ریفرنس نمبر: 98527),1,PURE_URDU_SCAM
معزز صارف: آپ کا ایزی پیسہ / جاز کیش اکاؤنٹ معطل کر دیا گیا ہے۔ بحالی کے لیے فوری طور پر او ٹی پی اور شناختی کارڈ بھیجیں۔ (ریفرنس نمبر: 46188),1,PURE_URDU_SCAM
ایف آئی اے سائبر کرائم نوٹس: آپ کے اکاؤنٹ سے مشکوک ٹرانزیکشنز رپورٹ ہوئی ہیں۔ گرفتاری سے بچنے کے لیے جرمانہ ادا کریں۔ (ریفرنس نمبر: 68098),1,PURE_URDU_SCAM
"بے نظیر انکم سپورٹ پروگرام: مبارک ہو! آپ کو 25,000 روپے کی مالی امداد منظور ہو گئی ہے۔ رقم وصول کرنے کے لیے فوری رابطہ کریں۔ (ریفرنس نمبر: 34736)",1,PURE_URDU_SCAM
مبارک ہو آپ کا عمرہ پیکج قرعہ اندازی میں نکل آیا ہے۔ تصدیق کے لیے فوری اپنا 4 ہندسوں کا کوڈ بتائیں۔ (ریفرنس نمبر: 21209),1,PURE_URDU_SCAM
"بے نظیر انکم سپورٹ پروگرام: مبارک ہو! آپ کو 25,000 روپے کی مالی امداد منظور ہو گئی ہے۔ رقم وصول کرنے کے لیے فوری رابطہ کریں۔ (ریفرنس نمبر: 25096)",1,PURE_URDU_SCAM
بینک ہیلپ لائن: آپ کا اے ٹی ایم کارڈ سیکیورٹی وجوہات کی بنا پر بلاک ہو رہا ہے۔ فوری اپنا پاس ورڈ اور پن کوڈ تصدیق کریں۔ (ریفرنس نمبر: 29211),1,PURE_URDU_SCAM
مبارک ہو آپ کا عمرہ پیکج قرعہ اندازی میں نکل آیا ہے۔ تصدیق کے لیے فوری اپنا 4 ہندسوں کا کوڈ بتائیں۔ (ریفرنس نمبر: 52310),1,PURE_URDU_SCAM
معزز صارف: آپ کا ایزی پیسہ / جاز کیش اکاؤنٹ معطل کر دیا گیا ہے۔ بحالی کے لیے فوری طور پر او ٹی پی اور شناختی کارڈ بھیجیں۔ (ریفرنس نمبر: 49209),1,PURE_URDU_SCAM
مبارک ہو آپ کا عمرہ پیکج قرعہ اندازی میں نکل آیا ہے۔ تصدیق کے لیے فوری اپنا 4 ہندسوں کا کوڈ بتائیں۔ (ریفرنس نمبر: 71516),1,PURE_URDU_SCAM
"احساس راشن پروگرام: حکومت پاکستان کی طرف سے مفت راشن اور 12,000 روپے کی سبسڈی حاصل کرنے کے لیے اپنا شناختی کارڈ درج کریں۔ (ریفرنس نمبر: 54841)",1,PURE_URDU_SCAM
"بے نظیر انکم سپورٹ پروگرام: مبارک ہو! آپ کو 25,000 روپے کی مالی امداد منظور ہو گئی ہے۔ رقم وصول کرنے کے لیے فوری رابطہ کریں۔ (ریفرنس نمبر: 51001)",1,PURE_URDU_SCAM
"بے نظیر انکم سپورٹ پروگرام: مبارک ہو! آپ کو 25,000 روپے کی مالی امداد منظور ہو گئی ہے۔ رقم وصول کرنے کے لیے فوری رابطہ کریں۔ (ریفرنس نمبر: 95490)",1,PURE_URDU_SCAM
"بے نظیر انکم سپورٹ پروگرام: مبارک ہو! آپ کو 25,000 روپے کی مالی امداد منظور ہو گئی ہے۔ رقم وصول کرنے کے لیے فوری رابطہ کریں۔ (ریفرنس نمبر: 39822)",1,PURE_URDU_SCAM
ایف آئی اے سائبر کرائم نوٹس: آپ کے اکاؤنٹ سے مشکوک ٹرانزیکشنز رپورٹ ہوئی ہیں۔ گرفتاری سے بچنے کے لیے جرمانہ ادا کریں۔ (ریفرنس نمبر: 32309),1,PURE_URDU_SCAM
"بے نظیر انکم سپورٹ پروگرام: مبارک ہو! آپ کو 25,000 روپے کی مالی امداد منظور ہو گئی ہے۔ رقم وصول کرنے کے لیے فوری رابطہ کریں۔ (ریفرنس نمبر: 98682)",1,PURE_URDU_SCAM
مبارک ہو آپ کا عمرہ پیکج قرعہ اندازی میں نکل آیا ہے۔ تصدیق کے لیے فوری اپنا 4 ہندسوں کا کوڈ بتائیں۔ (ریفرنس نمبر: 67285),1,PURE_URDU_SCAM
معزز صارف: آپ کا ایزی پیسہ / جاز کیش اکاؤنٹ معطل کر دیا گیا ہے۔ بحالی کے لیے فوری طور پر او ٹی پی اور شناختی کارڈ بھیجیں۔ (ریفرنس نمبر: 90089),1,PURE_URDU_SCAM
بینک ہیلپ لائن: آپ کا اے ٹی ایم کارڈ سیکیورٹی وجوہات کی بنا پر بلاک ہو رہا ہے۔ فوری اپنا پاس ورڈ اور پن کوڈ تصدیق کریں۔ (ریفرنس نمبر: 72018),1,PURE_URDU_SCAM
"احساس راشن پروگرام: حکومت پاکستان کی طرف سے مفت راشن اور 12,000 روپے کی سبسڈی حاصل کرنے کے لیے اپنا شناختی کارڈ درج کریں۔ (ریفرنس نمبر: 45906)",1,PURE_URDU_SCAM
